%% https://raw.githubusercontent.com/josefkr/morphcomp/master/wortwarte_lemma_polarity.txt
%% https://raw.githubusercontent.com/josefkr/morphcomp/master/wiktionary_lemma_polarity.txt
%% https://raw.githubusercontent.com/josefkr/morphcomp/master/train_test_lemma_polarity.txt
%% https://raw.githubusercontent.com/artificial-max/polcla/master/polcla/src/main/resources/dictionaries/germanlex.txt
%% https://raw.githubusercontent.com/markuskiller/textblob-de/master/textblob_de/data/de-sentiment.xml
%% https://pcai056.informatik.uni-leipzig.de/downloads/etc/SentiWS/SentiWS_v2.0.zip
%% data/bundestag_sentiments.txt
vögeln,-0.10000000000000002
nageln,-0.10000000000000002
pimpern,-0.10000000000000002
ficken,-0.10000000000000002
invertieren,-0.10000000000000002
Diminutiv,0.0
Deminutiv,0.0
Verniedlichungsform,0.0
Diminutivum,0.0
Verkleinerungsform,0.0
Unflätigkeit,-0.9333333333333332
Würdelosigkeit,-0.9333333333333332
Unanständigkeit,-0.9333333333333332
Verkommenheit,-0.9333333333333332
Pöbelhaftigkeit,-0.9333333333333332
Schlechtigkeit,-0.9333333333333332
Verdorbenheit,-0.9333333333333332
Verworfenheit,-0.9333333333333332
Verderbtheit,-0.9333333333333332
speditieren,-0.7333333333333334
hängenlassen,-0.7333333333333334
einverlangen,-0.43333333333333335
entvölkert,-0.6666666666666666
gottverlassen,-0.6666666666666666
leergefegt,-0.6666666666666666
fortziehen,-0.6666666666666666
wegziehen,-0.6666666666666666
ausfallsicher,0.7213499999999999
betriebssicher,0.7213499999999999
störungssicher,0.7213499999999999
zubringen,-0.8333333333333334
Betretenheit,-0.8333333333333334
Beschämung,-0.8333333333333334
Prädisposition,-0.7333333333333334
Verletzbarkeit,-0.7333333333333334
Verletzlichkeit,-0.7333333333333334
Verwundbarkeit,-0.7333333333333334
Vulnerabilität,-0.7333333333333334
verwunden,-0.84817
verunglimpfend,-0.9
injuriös,-0.9
verächtlichmachend,-0.9
herabwürdigend,-0.9
herabsetzend,-0.9
Liebeswahn,0.9333333333333332
Liebestollheit,0.9333333333333332
Verliebtheit,0.9333333333333332
Ehegelöbnis,0.626
Ehegelübde,0.626
Verlobung,0.626
Verlöbnis,0.626
Eheversprechen,0.626
Streichung,-0.8301
Auslassung,-0.8301
Entfall,-0.8301
Weglassung,-0.8301
Fortfall,-0.8301
Ellipse,-0.8301
Wegfall,-0.8301
hinschmieren,-0.7333333333333334
fudeln,-0.7333333333333334
rumfuckeln,-0.7333333333333334
sudeln,-0.7333333333333334
pfuschen,-0.7333333333333334
schludern,-0.7333333333333334
hinrotzen,-0.7333333333333334
fuddeln,-0.7333333333333334
stümpern,-0.7333333333333334
murksen,-0.7333333333333334
schlampen,-0.7333333333333334
rummachen,-0.7333333333333334
verhauen,-0.7333333333333334
vergeigen,-0.7333333333333334
Umgehung,-0.5512
Vermeiden,-0.5512
Meiden,-0.5512
Vermeidung,-0.5512
putativ,-0.7666666666666666
herbeischaffen,0.5233
herschaffen,0.5233
hertransportieren,0.5233
herholen,0.5233
ankarren,0.5233
anschleppen,0.5233
beschaffen,0.5233
herankarren,0.5233
herbeiholen,0.5233
weitergeben,0.5233
tradieren,0.5233
überliefern,0.5233
durchstellen,0.5233
weiterverbinden,0.5233
Vermittlungsgebühr,0.0
Maklercourtage,0.0
Maklergebühr,0.0
Maklerprovision,0.0
Courtage,0.0
Kurtage,0.0
Erspartes,0.7333333333333334
Reichtum,0.7333333333333334
Guthaben,0.7333333333333334
Siebensachen,0.7333333333333334
Besitzstand,0.7333333333333334
Besitz,0.7333333333333334
Habseligkeiten,0.7333333333333334
Eigentum,0.7333333333333334
Besitzung,0.7333333333333334
Kapital,0.7333333333333334
Geldmittel,0.7333333333333334
Finanzen,0.7333333333333334
Geld,0.7333333333333334
Barschaft,0.7333333333333334
Unsumme,0.7333333333333334
Unsummen,0.7333333333333334
Heidengeld,0.7333333333333334
Vermögensgegenstand,0.7333333333333334
Anlagegegenstand,0.7333333333333334
Anlagengegenstand,0.7333333333333334
Vermögenswert,0.7333333333333334
schlabbern,-0.8333333333333334
anhören,-0.2333333333333333
mitkriegen,-0.2333333333333333
erhaschen,-0.2333333333333333
mitbekommen,-0.2333333333333333
aufschnappen,-0.2333333333333333
Entfernung,-0.822075
Löschung,-0.822075
Ausmerzung,-0.822075
Makulierung,-0.822075
Makulation,-0.822075
Einstampfung,-0.822075
geläutert,0.7109
denkfähig,0.7109
urteilsfähig,0.7109
kontrolliert,0.7109
Scharfsinnigkeit,0.701
Gehirnschmalz,0.701
Denkfähigkeit,0.701
Grütze,0.701
Köpfchen,0.701
Grips,0.701
Geisteskraft,0.701
Hausverstand,0.701
Ratio,0.701
Räson,0.701
überhören,-0.6666666666666666
einschwören,-0.10000000000000002
verschoben,-0.7333333333333334
verzerrt,-0.7333333333333334
herumerzählen,-0.54174
weitertragen,-0.54174
herumtragen,-0.54174
herumtratschen,-0.54174
weitersagen,-0.54174
weitererzählen,-0.54174
Denunziation,-0.7011999999999999
Verrat,-0.7011999999999999
Denunzierung,-0.7011999999999999
Vernaderung,-0.7011999999999999
verderbt,-0.74285
verworfen,-0.74285
gschamig,-0.6666666666666666
genierlich,-0.6666666666666666
gehen,-0.5833333333333334
erlöschen,-0.5833333333333334
dahinscheiden,-0.5833333333333334
verdämmern,-0.5833333333333334
davongehen,-0.5833333333333334
entschlafen,-0.5833333333333334
wegsterben,-0.5833333333333334
ableben,-0.5833333333333334
leerschießen,-0.10000000000000003
herumballern,-0.10000000000000003
leerballern,-0.10000000000000003
danebenschlagen,-0.9333333333333332
Abwärtsentwicklung,-0.8239749999999999
Eintrübung,-0.8239749999999999
Vernebelung,-0.7333333333333334
Kaschierung,-0.7333333333333334
Bemäntelung,-0.7333333333333334
Vertuschung,-0.7333333333333334
abdichten,-0.7
zustopfen,-0.7
Verschlossenheit,-0.7333333333333334
Verschlossensein,-0.7333333333333334
Verschlusslaut,0.0
Klusil,0.0
Okklusivlaut,0.0
Okklusiv,0.0
Verschönerung,0.501
Verschnörkelung,0.501
Verschuldung,-0.8333333333333334
Heimlichkeiten,0.6666666666666666
Geheimnistuerei,0.6666666666666666
Geheimniskrämerei,0.6666666666666666
Heimlichtuerei,0.6666666666666666
zusammengehörig,-0.8333333333333334
verschworen,-0.8333333333333334
belehnen,-0.55
verpfänden,-0.55
asserieren,0.701
Versicherungsbetrug,-0.8333333333333334
Aussöhnung,0.701
Versöhnung,0.701
Beteuerung,0.5008
Versprechen,0.5008
Absichtserklärung,0.5008
Gelübde,0.5008
Annahme,0.5008
Urbanisierung,0.0
Urbanisation,0.0
Landflucht,0.0
Verstädterung,0.0
beifällig,0.8333333333333334
anerkennend,0.8333333333333334
Zerrung,-0.7333333333333334
Distorsion,-0.7333333333333334
Verstauchung,-0.7333333333333334
Beschränkung,-0.7666666666666666
Kautel,-0.7666666666666666
Versteckspiel,-0.7666666666666666
verstreben,-0.75
verschleiert,-0.9333333333333332
verhüllt,-0.9333333333333332
verkappt,-0.9333333333333332
Verstopfung,-0.8333333333333334
Obstipation,-0.8333333333333334
Verschluss,-0.8333333333333334
Darmverstopfung,-0.8333333333333334
zerfleischen,-0.9333333333333332
Verstümmlung,-0.9333333333333332
Verstümmelung,-0.9333333333333332
adoucieren,0.75
austauschen,-0.6666666666666666
permutieren,-0.6666666666666666
kommutieren,-0.6666666666666666
konvergent,0.75
zusammenpassend,0.75
vereinbar,0.75
interoperabel,0.75
dialogfähig,0.75
Kompatibilität,0.0
Interoperabilität,0.0
Verträglichkeit,0.0
Vereinbarkeit,0.0
zählen,0.6755599999999999
bauen,0.6755599999999999
ausdorren,-0.6666666666666666
dehydrieren,-0.6666666666666666
ausdörren,-0.6666666666666666
austrocknen,-0.6666666666666666
arrondieren,0.7333333333333334
komplementieren,0.7333333333333334
komplettieren,0.7333333333333334
vervollständigen,0.7333333333333334
abrunden,0.7333333333333334
verkrüppelt,-0.8333333333333334
Verwahrlosung,-0.9333333333333332
Verlotterung,-0.9333333333333332
ausschlagen,-0.8400000000000001
effektuieren,0.6013333333333334
beirren,-0.818425
derangieren,-0.818425
chaotisieren,-0.818425
verheddern,-0.818425
verknäueln,-0.818425
Vexierspiel,-0.9333333333333332
Verwirrspiel,-0.9333333333333332
Verblendung,-0.708075
pampern,0.19142
lädiert,-0.9333333333333332
versehrt,-0.9333333333333332
Verheerung,-0.7011999999999999
Ekstase,0.7666666666666666
Rausch,0.7666666666666666
Trance,0.7666666666666666
Taumel,0.7666666666666666
Wahn,0.7666666666666666
Verzweiflungstat,-0.9333333333333332
Pausenbrot,0.0
Jausenbrot,0.0
Vesperbrot,0.0
inkongruent,0.648925
versatil,0.648925
mehrseitig,0.648925
multilateral,0.648925
quartalsmäßig,0.0
quartalsweise,0.0
vierteljährlich,0.0
dreimonatlich,0.0
Viertelstunde,0.0
Violinenbogen,0.0
Violinbogen,0.0
Geigenbogen,0.0
vorausahnend,0.6013333333333334
vorahnend,0.6013333333333334
ahnungsvoll,0.6013333333333334
Geschäftskarte,0.0
Kärtchen,0.0
Visitenkarte,0.0
Flaggschiff,0.0
Aushängeschild,0.0
Vorzeigemodell,0.0
Vorzeigeprodukt,0.0
Leuchtturm,0.0
essentiell,0.67805
lebenswichtig,0.67805
essenziell,0.67805
überlebenswichtig,0.67805
lebensnotwendig,0.67805
existenziell,0.67805
lebenserhaltend,0.67805
Heimatmusik,0.0
Volksmusik,0.0
Volksverführung,-0.8333333333333334
Volksverhetzung,-0.8333333333333334
Demagogie,-0.8333333333333334
gesamtwirtschaftlich,0.0
nationalökonomisch,0.0
gesättigt,0.0
gefüllt,0.0
aufgeladen,0.0
besetzt,0.0
belegt,0.0
ausverkauft,0.0
bedeckt,0.0
prallvoll,0.0
voller,0.0
gespickt,0.0
übersät,0.0
geschlagen,0.0
reinrassig,0.8
Völlerei,-0.9333333333333332
Bauchdienerei,-0.9333333333333332
Fressgelage,-0.9333333333333332
Fresserei,-0.9333333333333332
abstandslos,0.5013333333333333
taxativ,0.5013333333333333
pauschal,0.5013333333333333
ausnahmslos,0.5013333333333333
restlos,0.5013333333333333
vollzählig,0.5013333333333333
vollends,0.5013333333333333
Umsetzung,-0.9333333333333332
Durchführung,-0.9333333333333332
Tätigung,-0.9333333333333332
Abhaltung,-0.9333333333333332
Transaktion,-0.9333333333333332
Erledigung,-0.9333333333333332
Abarbeitung,-0.9333333333333332
erweiternd,-0.7333333333333334
offenlassen,-0.75
greifen,-0.8333333333333334
fürliebnehmen,0.09999999999999998
vorexerzieren,-0.7333333333333334
Wichtigkeit,0.75
Dringlichkeit,0.75
Prio,0.75
Priorität,0.75
Vorrang,0.75
Primat,0.75
Präzedenz,0.75
Höherrangigkeit,0.75
Vortritt,0.75
Vorrangstellung,0.75
Vorrangigkeit,0.75
Vorfahrt,0.75
Alleinverkaufsrecht,0.65
Vorwölbung,-0.8
Protrusion,-0.8
Vorschieben,-0.8
vorschicken,-0.8
voreilig,-0.75
übereilig,-0.75
vorausschauenderweise,0.551
Vortäuschung,-0.8333333333333334
Vorspielung,-0.8333333333333334
Trumpf,0.626
Schuldzuweisung,-0.827375
Anwurf,-0.827375
Bezichtigung,-0.827375
Beschuldigung,-0.827375
Anschuldigung,-0.827375
Unterstellung,-0.827375
Vorwurf,-0.827375
Vorhaltung,-0.827375
Verdächtigung,-0.827375
Vulkanausbruch,-0.9333333333333332
horizontal,0.0
Patrouille,0.0
Wachmannschaft,0.0
Wachposten,0.0
Wachdienst,0.0
Wacht,0.0
Wachtposten,0.0
Sicherheitsdienst,0.0
Panoptikum,0.0
Wachsfigurenkabinett,0.0
Wachturm,0.0
Wachtturm,0.0
Bewusstsein,0.0
Besinnung,0.0
Wachzustand,0.0
Wadenwickel,0.0
Waffenstillstandsvereinbarungen,0.0
Waffenstillstand,0.0
Waffenstillstandsvereinbarung,0.0
Wagen,0.21733333333333335
Motorwagen,0.21733333333333335
Personenwagen,0.21733333333333335
Personenkraftwagen,0.21733333333333335
Auto,0.21733333333333335
Automobil,0.21733333333333335
Pkw,0.21733333333333335
PKW,0.21733333333333335
Wägeli,0.21733333333333335
Hänger,0.21733333333333335
wägen,0.21733333333333335
akzidentell,-0.65
zufallsbasiert,-0.65
stichprobenartig,-0.65
akzidentiell,-0.65
querbeet,-0.65
drauflos,-0.65
Wahlberechtigung,0.8
Wahlrecht,0.8
Stimmrecht,0.8
crazy,-0.7011999999999999
abgespact,-0.7011999999999999
wildgeworden,-0.7011999999999999
ausgeflippt,-0.7011999999999999
abgespaced,-0.7011999999999999
verdreht,-0.7011999999999999
Geistesschwäche,-0.40240000000000004
Idiotie,-0.40240000000000004
eternisieren,0.7544
verewigen,0.7544
währen,0.7544
andauern,0.7544
fortwähren,0.7544
wahrheitsgetreu,0.8333333333333334
fürwahr,0.8333333333333334
Erkenntnis,0.701
Leitsatz,0.701
Lehrsatz,0.701
Theorem,0.701
Axiom,0.701
Hauptsatz,0.701
Grundprinzip,0.701
Maxime,0.701
Grundsatz,0.701
Waisenkind,0.0
Waise,0.0
Wandteppich,0.0
Wandbehang,0.0
Bildteppich,0.0
Tapisserieware,0.0
Längenausdehnungskoeffizient,0.0
Wärmedehnung,0.0
Wasserglas,0.0
Becherglas,0.0
Verwaltungsapparat,-0.8
Apparat,-0.8
Bürokratie,-0.8
Administration,-0.8
Beamtenapparat,-0.8
Wasserkopf,-0.8
Gehirnwassersucht,-0.8
Hydrocephalus,-0.8
Hydrozephalus,-0.8
Wassermann,0.0
Nöck,0.0
Neck,0.0
Nix,0.0
Aquarius,0.0
Seerose,0.0
Seeanemone,0.0
Wasserrose,0.0
Wasserstoff,0.0
Hydrogenium,0.0
Hydrogen,0.0
Wasserstoffgas,0.0
Wasserstoffsuperoxyd,0.0
Wasserstoffsuperoxid,0.0
Wasserstoffperoxyd,0.0
Wasserstoffperoxid,0.0
Kanal,0.0
Wasserstraße,0.0
Wasserweg,0.0
wechselnd,-0.75
abwechselnd,-0.75
wechselweise,-0.75
alternierend,-0.75
Devisenkurs,0.0
Wechselkurs,0.0
Strauchdieb,-0.8
Schnapphahn,-0.8
Straßenräuber,-0.8
Wegelagerer,-0.8
Viadukt,0.0
Wegleitung,0.0
Wegführung,0.0
Weg,0.0
Strecke,0.0
Reiseweg,0.0
Wegstrecke,0.0
Reiseplan,0.0
Route,0.0
Marschroute,0.0
Reiseroute,0.0
verjuxen,-0.9
urassen,-0.9
aasen,-0.9
verprotzen,-0.9
verzocken,-0.9
verjankern,-0.9
vertun,-0.9
verballern,-0.9
verprassen,-0.9
verbraten,-0.9
verläppern,-0.9
verbuttern,-0.9
verplempern,-0.9
verpulvern,-0.9
verjubeln,-0.9
wässern,0.5530333333333334
schwemmen,0.5530333333333334
viskos,0.6666666666666666
hochviskos,0.6666666666666666
breiig,0.6666666666666666
pastös,0.6666666666666666
matschig,0.6666666666666666
Weideland,0.0
Grasland,0.0
Viehweide,0.0
Weide,0.0
Weihnachtsmann,0.0
Weinbauer,0.0
Weingärtner,0.0
Winzer,0.0
Weinhauer,0.0
Kognak,0.0
Cognac,0.0
Weinbrand,0.0
Wingert,0.0
Weinberg,0.0
Rebberg,0.0
Weingarten,0.0
Weingut,0.0
Rebgut,0.0
Weinkrampf,-0.9333333333333332
Heulanfall,-0.9333333333333332
deuten,0.7561
Gelehrtheit,0.701
Weisheit,0.701
Gelahrtheit,0.701
Lebenserfahrung,0.701
Reife,0.701
Weltkenntnis,0.701
vielgereist,0.8333333333333334
hypermetropisch,0.626
Hyperopie,0.201
Weitsichtigkeit,0.201
Hypermetropie,0.201
Übersichtigkeit,0.201
wellenförmig,0.0
Grundhaltung,0.0
Denkweise,0.0
Grundüberzeugung,0.0
Weltsicht,0.0
Denkungsart,0.0
Geisteshaltung,0.0
Sinnesart,0.0
Weltauffassung,0.0
Weltverständnis,0.0
Philosophie,0.0
Ideologie,0.0
Weltbild,0.0
Wertauffassung,0.0
Denke,0.0
Doomsday,-0.8
Weltgericht,-0.8
WHO,0.0
Weltgesundheitsorganisation,0.0
weltläufig,0.7333333333333334
kosmopolitisch,0.7333333333333334
Universalherrschaft,-0.9
Weltherrschaft,-0.9
Weltkarte,0.0
Landkarte,0.0
Atlas,0.0
Atlant,0.0
Völkerringen,-0.9333333333333332
Weltkrieg,-0.9333333333333332
Weltenbrand,-0.9333333333333332
städtisch,0.9333333333333332
urban,0.9333333333333332
metropolitan,0.9333333333333332
weltstädtisch,0.9333333333333332
Weltturnier,0.8
Titelkampf,0.8
Weltmeisterschaft,0.8
Weltgewandtheit,0.9333333333333332
Weltläufigkeit,0.9333333333333332
Weltoffenheit,0.9333333333333332
Visionär,-0.8
Idealist,-0.8
Weltverbesserer,-0.8
Wende,0.8
Wendemarke,0.8
Umkehrpunkt,0.8
Schlüsselerlebnis,0.8
Arbeitstag,0.0
Werktag,0.0
Wermutstropfen,-0.6588999999999999
gewittern,-0.9333333333333332
prinzipiell,0.6455500000000001
primär,0.6455500000000001
substanziell,0.6455500000000001
basal,0.6455500000000001
erwehren,-0.9
Widerspenstigkeit,-0.8333333333333334
Renitenz,-0.8333333333333334
Störrigkeit,-0.8333333333333334
Widerborstigkeit,-0.8333333333333334
Widerständigkeit,-0.8333333333333334
Entgegnung,-0.641375
Widerrede,-0.641375
Beanstandung,-0.641375
Intervention,-0.641375
Gegenargument,-0.641375
Einwendung,-0.641375
Einspruch,-0.641375
Gegenstimme,-0.641375
Einwand,-0.641375
Rekurs,-0.641375
Aber,-0.641375
Einsprache,-0.641375
Protest,-0.641375
Tragfähigkeit,0.8333333333333334
Belastbarkeit,0.8333333333333334
Belastungsfähigkeit,0.8333333333333334
Widerstandskraft,0.8333333333333334
Strapazierfähigkeit,0.8333333333333334
dedizieren,0.20000000000000004
Neuerstellung,0.626
Regenerierung,0.626
Rückgewinnung,0.626
Wiederherstellen,0.626
Allaussöhnung,0.626
Apokatastasis,0.626
Wiederbringung,0.626
Wildbret,-0.7666666666666666
Wild,-0.7666666666666666
Jagdbeute,-0.7666666666666666
Wildfleisch,-0.7666666666666666
Wildtier,-0.7666666666666666
verführt,-0.9333333333333332
willensschwach,-0.9333333333333332
Willensfreiheit,0.8
Willensstärke,0.9333333333333332
Willenskraft,0.9333333333333332
Akrasia,-0.8
Willensschwäche,-0.8
Unbeherrschtheit,-0.8
wahlfrei,-0.7160333333333333
arbiträr,-0.7160333333333333
Arbitrarität,-0.9
Beliebigkeit,-0.9
Willkür,-0.9
Willkürlichkeit,-0.9
jaulen,-0.9333333333333332
Wirbelsturm,0.0
Taifun,0.0
Zyklon,0.0
Trombe,0.0
Windhose,0.0
Wasserhose,0.0
Twister,0.0
Großtrombe,0.0
Tornado,0.0
Windpocken,-0.9333333333333332
Feuchtblattern,-0.9333333333333332
Wasserpocken,-0.9333333333333332
Varizellen,-0.9333333333333332
Schafblattern,-0.9333333333333332
Varizella,-0.9333333333333332
Frontscheibe,0.0
Windschutzscheibe,0.0
Winkelschreiber,-0.8
Rechtsverdreher,-0.8
Winkeladvokat,-0.8
Strudel,-0.6666666666666666
Wasserstrudel,-0.6666666666666666
Vortex,-0.6666666666666666
Wirklichkeitsform,0.0
Indikativ,0.0
Einflussbereich,0.0
Spannweite,0.0
Aktionsradius,0.0
Wirkungsbereich,0.0
Reichweite,0.0
Wirkungskreis,0.0
Skopus,0.0
Einwirkungsbereich,0.0
Wirtschaftsgeografie,0.0
Wirtschaftsgeographie,0.0
Wirtschaftskrise,-0.40240000000000004
Konjunkturtief,-0.40240000000000004
Volkswirtschaft,0.0
Ökonomie,0.0
Wirtschaftsraum,0.0
Branche,0.0
Sektor,0.0
Wirtschaftszweig,0.0
Geschäftszweig,0.0
Kindbett,0.0
Puerperium,0.0
Wochenbett,0.0
Wochenzeitung,0.0
Wochenblatt,0.0
Laube,0.0
Landhaus,0.0
Ferienhaus,0.0
Wochenendhaus,0.0
Datsche,0.0
Datscha,0.0
Wochenlohn,0.0
Wochengehalt,0.0
Wochenmarkt,0.0
Gemüsemarkt,0.0
werktags,0.0
Wellness,0.9333333333333332
erfreut,0.75
muckelig,0.63
kuschelig,0.63
zwar,0.8333333333333334
vermutlich,0.8333333333333334
wahrscheinlich,0.8333333333333334
mutmaßlich,0.8333333333333334
präsumtiv,0.8333333333333334
gegen,0.8333333333333334
annäherungsweise,0.8333333333333334
um,0.8333333333333334
näherungsweise,0.8333333333333334
circa,0.8333333333333334
annähernd,0.8333333333333334
überschlägig,0.8333333333333334
etwa,0.8333333333333334
schätzungsweise,0.8333333333333334
zirka,0.8333333333333334
approximativ,0.8333333333333334
offenbar,0.8333333333333334
anscheinend,0.8333333333333334
aromatisch,0.75
wohlduftend,0.75
duftend,0.75
entspannend,0.602825
beruhigend,0.602825
Hochhaus,0.0
Wolkenkratzer,0.0
unbewölkt,0.6666666666666666
bewölkt,-0.75
trübe,-0.75
bezogen,-0.75
Wortart,0.0
Wortkategorie,0.0
Wortklasse,0.0
Wortbruch,-0.9333333333333332
Wörterverzeichnis,0.0
Vokabularium,0.0
Diktionär,0.0
Wörterbuch,0.0
Sermon,-0.8
Tirade,-0.8
Erguss,-0.8
Redeschwall,-0.8
Suade,-0.8
Suada,-0.8
Wortschwall,-0.8
Redefluss,-0.8
Wortfülle,-0.8
wörtlich,0.0
wortgetreu,0.0
Mondpreis,-0.8
Apothekerpreis,-0.8
Wucherpreis,-0.8
Apothekenpreis,-0.8
Wucherung,-0.9333333333333332
Weiterverbreitung,-0.9333333333333332
Proliferation,-0.9333333333333332
Zellproliferation,-0.9333333333333332
Wildwuchs,-0.9333333333333332
Raumforderung,-0.9333333333333332
Neoplasie,-0.9333333333333332
Geschwulst,-0.9333333333333332
Auswuchs,-0.9333333333333332
Tumor,-0.9333333333333332
zerrissen,-0.6814749999999999
zerkratzt,-0.6814749999999999
zerschunden,-0.6814749999999999
Wundergläubigkeit,-0.8
Wunderglaube,-0.8
Wundrose,-0.8333333333333334
Erysipel,-0.8333333333333334
Wundstarrkrampf,-0.9333333333333332
Tetanus,-0.9333333333333332
Blütenträume,0.8
Wunschbild,0.8
Wunschtraum,0.8
Wunschvorstellung,0.8
Wunschdenken,0.8
Herzensangelegenheit,0.8
Herzenswunsch,0.8
Herzensbedürfnis,0.8
Herzenssache,0.8
altväterlich,0.626
patriarchalisch,0.626
gemessen,0.626
andachtsvoll,0.626
Wurstbrühe,0.0
Wurstsuppe,0.0
Metzelsuppe,0.0
Ausraster,-0.9333333333333332
Wutanfall,-0.9333333333333332
dickflüssig,-0.7333333333333334
zähflüssig,-0.7333333333333334
klebrig,-0.7333333333333334
pappig,-0.7333333333333334
Viskosität,0.6666666666666666
Zähflüssigkeit,0.6666666666666666
domestiziert,0.7333333333333334
gezähmt,0.7333333333333334
handzahm,0.7333333333333334
lammfromm,0.7333333333333334
zwangsweise,-0.7333333333333334
gezwungenermaßen,-0.7333333333333334
Karies,-0.9333333333333332
Zahnfäule,-0.9333333333333332
Zahnschmelz,0.0
Schmelz,0.0
Zahnschmerz,-0.9333333333333332
Zahnweh,-0.9333333333333332
Streitgegenstand,-0.6666666666666666
Zankapfel,-0.6666666666666666
Erisapfel,-0.6666666666666666
Streitobjekt,-0.6666666666666666
Streitpunkt,-0.6666666666666666
zerbrechlich,0.7333333333333334
Streicheln,0.9333333333333332
Schmusen,0.9333333333333332
Ankuscheln,0.9333333333333332
Befummeln,0.9333333333333332
Zärtlichkeit,0.9333333333333332
Liebkosen,0.9333333333333332
verweilen,-0.5012
Schneekönig,0.0
Zaunkönig,0.0
Zeckenbiss,-0.8333333333333334
Zeckenstich,-0.8333333333333334
Fingeralphabet,0.0
Körpersprache,0.0
Gestensprache,0.0
Gebärdensprache,0.0
Zeichensprache,0.0
malen,0.0
andienen,0.0
präsentieren,0.0
vorzeigen,0.0
abbilden,0.0
vorstellen,0.0
kundtun,0.0
bekunden,0.0
Zeitangabe,0.0
Datum,0.0
SloMo,0.0
Slowmotion,0.0
Zeitlupe,0.0
Zeitmaß,0.0
bald,0.75
kurzfristig,0.75
Illustrierte,0.0
Publikumszeitschrift,0.0
Zeitschrift,0.0
Beitrag,0.0
Zeitungsartikel,0.0
stellenweise,0.0
fallweise,0.0
zuweilen,0.0
verschiedentlich,0.0
vereinzelt,0.0
mitunter,0.0
streckenweise,0.0
schonmal,0.0
zuzeiten,0.0
öfters,0.0
manchmal,0.0
zeitweise,0.0
okkasionell,0.0
bisweilen,0.0
vorübergehend,0.0
kurzzeitig,0.0
übergangsweise,0.0
transient,0.0
temporär,0.0
Fission,0.0
Zellteilung,0.0
Zeltplatz,0.0
Campingplatz,0.0
Beurteilung,-0.7117
Note,-0.7117
Zeugniszensur,-0.7117
Schulnote,-0.7117
Zensur,-0.7117
Informationssperre,-0.7117
Indizierung,-0.7117
rituell,0.7333333333333334
Ritual,0.7333333333333334
Zeremonie,0.7333333333333334
Zeremoniell,0.7333333333333334
Ritus,0.7333333333333334
vermodert,-0.8333333333333334
faulig,-0.8333333333333334
verfault,-0.8333333333333334
morsch,-0.8333333333333334
verrottet,-0.8333333333333334
vermorscht,-0.8333333333333334
Entartung,-0.9333333333333332
Pervertierung,-0.9333333333333332
Dissolution,-0.9333333333333332
Zersetzung,-0.9333333333333332
Dekomposition,-0.9333333333333332
Segmentation,-0.9333333333333332
Unterteilung,-0.9333333333333332
Segmentierung,-0.9333333333333332
Diversifikation,-0.9333333333333332
Fragmentierung,-0.9333333333333332
Entzweiung,-0.9333333333333332
Zerrissenheit,-0.9333333333333332
zerplatzen,-0.8
zersplittern,-0.8
springen,-0.8
zerspringen,-0.8
aufplatzen,-0.8
splittern,-0.8
atomisieren,-0.37739999999999996
pulverisieren,-0.37739999999999996
partagieren,-0.37739999999999996
untertrennen,-0.37739999999999996
auftrennen,-0.37739999999999996
zertrennen,-0.37739999999999996
fragmentieren,-0.37739999999999996
zerspalten,-0.37739999999999996
aufspalten,-0.37739999999999996
unterteilen,-0.37739999999999996
auseinanderbauen,-0.37739999999999996
aufteilen,-0.37739999999999996
abwracken,-0.37739999999999996
teilen,-0.37739999999999996
Entleerung,-0.78945
Depletion,-0.78945
Zerstörungswut,-0.9333333333333332
Wandalismus,-0.9333333333333332
Brouillerie,-0.9333333333333332
etepetete,-0.7333333333333334
Schlingerkurs,-0.8
Zickzackkurs,-0.8
aussaugen,-0.2333333333333333
zutzeln,-0.2333333333333333
nuckeln,-0.2333333333333333
zuzeln,-0.2333333333333333
auslutschen,-0.2333333333333333
saugen,-0.2333333333333333
suckeln,-0.2333333333333333
herausholen,-0.2333333333333333
hervorholen,-0.2333333333333333
hervorziehen,-0.2333333333333333
zücken,-0.2333333333333333
schnüren,-0.2333333333333333
herumlaufen,-0.2333333333333333
streifen,-0.2333333333333333
stromern,-0.2333333333333333
strawanzen,-0.2333333333333333
herumstreichen,-0.2333333333333333
umherstreichen,-0.2333333333333333
umherstreifen,-0.2333333333333333
anbauen,-0.2333333333333333
anpflanzen,-0.2333333333333333
garnieren,-0.04999999999999999
aufbrezeln,-0.04999999999999999
ausschmücken,-0.04999999999999999
schönmachen,-0.04999999999999999
drapieren,-0.04999999999999999
stehen,-0.04999999999999999
schwabbeln,-0.5512
wabbeln,-0.5512
tatterig,-0.75
tattrig,-0.75
schlottrig,-0.75
verstädtern,0.65
urbanisieren,0.65
zurückschaudern,-0.54096
vertrödeln,-0.54096
vertändeln,-0.54096
bummeln,-0.54096
klüngeln,-0.54096
Zufall,-0.7333333333333334
Zufälligkeit,-0.7333333333333334
befriedigt,0.7982499999999999
saturiert,0.7982499999999999
hinzugeben,0.501
dazugeben,0.501
dislozieren,0.8333333333333334
übersiedeln,0.8333333333333334
umziehen,0.8333333333333334
umsiedeln,0.8333333333333334
Handlungszwang,-0.6666666666666666
Sachzwang,-0.6666666666666666
